"","parname","zoostat","WoSHits","partype","parphylum","parclass","parorder","parfamily","close","nonclose","vector","intermediate"
"1","Neospora caninum",0,2740,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",1,1,0,1
"2","Sarcocystis melampi",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"3","Trypanosoma brucei",1,1544,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",1,0,1,0
"4","Trypanosoma vivax",0,2,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"5","Cryptosporidium parvum",1,5648,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Cryptosporidiidae",1,1,0,0
"6","Giardia intestinalis",0,1265,"Protozoa","Sarcomastigophora","Zoomastigophora","Diplomonadida","Hexamitidae",1,1,0,0
"7","Sarcocystis alces",0,19,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",NA,NA,NA,NA
"8","Sarcocystis alceslatrans",0,4,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"9","Sarcocystis ovalis",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",NA,NA,NA,NA
"10","Sarcocystis scandinavica",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",NA,NA,NA,NA
"11","Toxoplasma gondii",1,1516,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",1,1,0,1
"12","Trypanosoma cervi",0,288,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"13","Plasmodium brasilianum",1,61,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"14","Trypanosoma minasense",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"15","Trypanosoma mycetae",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"16","Balantidium aragaoi",0,0,"Protozoa","Ciliophora","Litostomatea","Vestibuliferida","Balantidiidae",1,1,0,0
"17","Retortamonas intestinalis",0,5,"Protozoa","Metamonada","Eopharyngia","Retortamonadida","Retortamonadidae",1,1,0,0
"18","Trypanosoma cruzi",1,4,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"19","Plasmodium simium",0,27,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"20","Trypanosoma hippicum",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"21","Trypanosoma venezuelense",0,840,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"22","Entamoeba coli",1,804,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"23","Blastocystis hominis",0,957,"Protozoa","Heterokontophyta","Blastocystea","Blastocystida","Blastocystidae",1,1,0,0
"24","Chilomastix mesnili",0,42,"Protozoa","Metamonada","Eopharyngia","Retortamonadida","Chilomastigidae",1,1,0,0
"25","Iodamoeba butschlii",0,50,"Protozoa","Amoebozoa","Archamoebae","Entamoebida","Entamoebidae",1,1,0,0
"26","Plasmodium falciparum",0,40917,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"27","Plasmodium vivax",0,6310,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"28","Trypanosoma lambrechti",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"29","Sarcocystis gazellae",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"30","Sarcocystis woodhousei",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"31","Trypanosoma congolense",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"32","Balantidium coli",1,169,"Protozoa","Ciliophora","Litostomatea","Vestibuliferida","Balantidiidae",1,1,0,0
"33","Trypanosoma advieri",0,0,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"34","Trypanosoma lesourdi",0,12,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"35","Sarcocystis axicuonis",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"36","Theileria cervi",0,271,"Protozoa","Apicomplexa","Aconoidasida","Piroplasmida","Theileriidae",0,0,1,0
"37","Trypanosoma evansi",0,1117,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"38","Eimeria auburnensis",0,37,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"39","Eimeria bovis",0,243,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"40","Eimeria zuernii",0,92,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"41","Entamoeba hartmanni",1,42,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"42","Trypanosoma devei",0,4,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"43","Trypanosoma rangeli",1,3,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"44","Isospora endocallimici",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"45","Sarcocystis elegans",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,0
"46","Trypanosoma simiae",0,13,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"47","Leishmania infantum",1,3694,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",1,0,1,1
"48","Cystoisospora canis",0,89,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"49","Cystoisospora felis",0,29,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,0
"50","Cystoisospora ohioensis",0,18,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,0
"51","Hepatozoon americanum",0,91,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae",0,0,1,1
"52","Sarcocystis fusiformis",0,67,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"53","Sarcocystis neurona",0,555,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"54","Sarcocystis arieticanis",0,30,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"55","Sarcocystis capracanis",0,43,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"56","Sarcocystis cornagliai",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"57","Babesia ovis",0,216,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"58","Babesia divergens",0,414,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",NA,NA,NA,NA
"59","Babesia EU2",1,NA,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",NA,NA,NA,NA
"60","Eimeria crispus",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"61","Eimeria kamoshika",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"62","Eimeria serowi",0,0,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",NA,NA,NA,NA
"63","Endolimax nana",0,121,"Protozoa","Amoebozoa","Archamoebae","Mastigamoebida","Mastigamoebidae",1,1,0,0
"64","Isospora cebi",0,1,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",0,1,0,0
"65","Leishmania shawi",1,49,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,1
"66","Trypanosoma diasi",0,189,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"67","Blepharocorys jubata",0,0,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Blepharocorythidae",NA,NA,NA,NA
"68","Entodinium bicornutum",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"69","Entodinium caudatum",0,113,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"70","Entodinium dubardi",0,8,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"71","Entodinium furca",0,4,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"72","Entodinium minimum",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"73","Entodinium rectangulatum",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"74","Epidinium bulbiferum",0,0,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"75","Epidinium gigas",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"76","Eudiplodinium maggi",0,2,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"77","Metadinium medium",0,8,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Ophryoscolecidae",NA,NA,NA,NA
"78","Hepatocystis kochi",0,2,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"79","Plasmodium georgesi",0,3,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"80","Plasmodium gonderi",0,15,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"81","Plasmodium petersi",0,3,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"82","Entamoeba histolytica",0,0,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"83","Pentatrichomonas hominis",0,101,"Protozoa","Metamonada","Parabasalia","Trichomonadida","Trichomonadidae",0,1,0,0
"84","Entamoeba chattoni",1,13,"Protozoa","Sarcomastigophora","Lobosea","Amoebida","Endamoebidae",1,1,0,0
"85","Babesia pitheci",0,0,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"86","Dientamoeba fragilis",0,231,"Protozoa","Metamonada","Trichomonada","Trichomonadida","Monocercomonadidae",1,1,0,0
"87","Hepatocystis cercopitheci",0,0,"Protozoa","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae",0,0,1,0
"88","Trypanosoma primatum",0,509,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,0
"89","Trichomonas intestinalis",0,2,"Protozoa","Metamonada","Parabasalia","Trichomonadida","Trichomonadidae",1,0,0,0
"90","Hepatozoon canis",0,324,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Hepatozoidae",0,0,1,1
"91","Leishmania chagasi",1,1406,"Protozoa","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae",0,0,1,1
"92","Sarcocystis capreolicanis",0,5,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"93","Sarcocystis grueneri",0,4,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"94","Sarcocystis silva",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Sarcocystidae",0,1,0,1
"95","Cyclospora cercopitheci",0,2,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",1,1,0,0
"96","Entopolypoides macaci",0,8,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"97","Cyclospora colobi",0,3,"Protozoa","Apicomplexa","Coccidia","Eucoccidiorida","Eimeriidae",1,1,0,0
"98","Babesia cynicti",0,1,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",0,0,1,0
"99","Babesia bicornis",0,9,"Protozoa","Apicomplexa","Aconoidasida","Achromatorida","Babesiidae",NA,NA,NA,NA
"100","Cycloposthium bipalmatum",0,2,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Cycloposthiidae",NA,NA,NA,NA
"101","Cycloposthium corrugatum",0,0,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Cycloposthiidae",NA,NA,NA,NA
"102","Cycloposthium dentiferum",0,1,"Protozoa","Ciliophora","Litostomatea","Entodiniomorphida","Cycloposthiidae",NA,NA,NA,NA
